episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
366,-10.12,0.10000002384185791,0.10000000149011612,0.97438
367,-10.11,0.10000002384185791,0.10000000149011612,0.97431
368,-10.09,0.10000002384185791,0.10000000149011612,0.97424
369,-10.03,0.10000002384185791,0.10000000149011612,0.97417
370,-10.02,0.10000002384185791,0.10000000149011612,0.9741
371,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.97403
372,-10.02,0.10000002384185791,0.10000000149011612,0.97396
373,-10.02,0.10000002384185791,0.10000000149011612,0.97389
374,-10.09,0.10000002384185791,0.10000000149011612,0.97382
375,-10.14,0.10000002384185791,0.10000000149011612,0.97375
376,9.86,0.15102042257785797,0.8142857551574707,0.97368
377,9.86,0.19913265109062195,1.4878571033477783,0.97361
378,9.86,0.24483928084373474,2.1277499198913574,0.97354
379,-10.02,0.23724016547203064,2.0213623046875,0.97347
380,-10.03,0.23002101480960846,1.920294165611267,0.9734
381,-10.02,0.22316282987594604,1.8242794275283813,0.97333
382,9.86,0.26766788959503174,2.4473512172698975,0.97326
383,-10.03,0.2589273750782013,2.324983596801758,0.97319
384,9.86,0.3016442358493805,2.9230198860168457,0.97312
385,-10.049999999999999,0.29120489954948425,2.7768688201904297,0.97305
386,-10.09,0.2812874913215637,2.6380252838134766,0.97298
387,-10.049999999999999,0.27186596393585205,2.5061240196228027,0.97291
388,9.86,0.3139359652996063,3.0951037406921387,0.97284
389,9.86,0.3539024591445923,3.654634475708008,0.97277
390,9.86,0.3918705880641937,4.186188220977783,0.9727
391,-10.04,0.3769198954105377,3.9768786430358887,0.97263
392,9.86,0.41373714804649353,4.492320537567139,0.97256
393,-10.049999999999999,0.3976931571960449,4.267704486846924,0.97249
394,9.86,0.43347176909446716,4.7686052322387695,0.97242
395,-10.049999999999999,0.41644105315208435,4.530174732208252,0.97235
396,-10.04,0.4002618193626404,4.303666114807129,0.97228
397,-10.04,0.3848915994167328,4.088482856750488,0.97221
398,-10.04,0.3702898919582367,3.884058713912964,0.97214
399,-10.09,0.356418251991272,3.6898558139801025,0.97207
400,-10.049999999999999,0.3432402014732361,3.5053629875183105,0.972
401,-10.02,0.33072102069854736,3.330094814300537,0.97193
402,-10.03,0.3188278377056122,3.1635899543762207,0.97186
403,-10.09,0.3075293004512787,3.0054104328155518,0.97179
