episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
249,-10.22,0.8047168254852295,3.810473918914795,0.98257
250,-10.03,0.7972360849380493,3.772369146347046,0.9825
251,-10.129999999999999,0.7898299694061279,3.7346456050872803,0.98243
252,-10.1,0.7824979424476624,3.6972992420196533,0.98236
253,-10.049999999999999,0.7752394676208496,3.6603262424468994,0.98229
254,-10.049999999999999,0.7680533528327942,3.623723030090332,0.98222
255,-10.12,0.7609390616416931,3.5874857902526855,0.98215
256,-10.12,0.7538960576057434,3.5516109466552734,0.98208
257,-10.12,0.7469233870506287,3.516094923019409,0.98201
258,-10.11,0.7400204539299011,3.480933904647827,0.98194
259,-10.04,0.7331866025924683,3.44612455368042,0.98187
260,-10.02,0.7264211177825928,3.411663293838501,0.9818
261,-10.02,0.7197232246398926,3.377546787261963,0.98173
262,-10.1,0.7130922675132751,3.343771457672119,0.98166
263,-10.03,0.7065277099609375,3.310333728790283,0.98159
264,-10.02,0.7000288963317871,3.2772305011749268,0.98152
265,-10.1,0.6935948133468628,3.2444581985473633,0.98145
266,-10.04,0.6872296929359436,3.2120137214660645,0.98138
267,-10.1,0.6809288263320923,3.179893732070923,0.98131
268,-10.03,0.6746909618377686,3.148094892501831,0.98124
269,-10.03,0.6685155034065247,3.1166138648986816,0.98117
270,-10.12,0.6624017953872681,3.0854477882385254,0.9811
271,-10.1,0.6563506126403809,3.054593324661255,0.98103
272,-10.12,0.6503636240959167,3.024047374725342,0.98096
273,-10.14,0.6444364786148071,2.993806838989258,0.98089
274,-10.27,0.6385734677314758,2.9638688564300537,0.98082
275,-10.1,0.6327693462371826,2.934230089187622,0.98075
276,-10.12,0.6270233392715454,2.9048879146575928,0.98068
277,-10.1,0.6213346719741821,2.8758389949798584,0.98061
278,-10.12,0.6157030463218689,2.847080707550049,0.98054
279,-10.04,0.6101276278495789,2.8186099529266357,0.98047
280,-10.02,0.6046079397201538,2.79042387008667,0.9804
281,-10.14,0.5991435647010803,2.762519598007202,0.98033
282,-10.24,0.5937358736991882,2.7348945140838623,0.98026
283,-10.09,0.5883852243423462,2.707545518875122,0.98019
284,-10.129999999999999,0.5830881595611572,2.6804699897766113,0.98012
285,-10.02,0.5778440237045288,2.65366530418396,0.98005
286,-10.14,0.5726523399353027,2.6271286010742188,0.97998
287,-10.1,0.5675124526023865,2.6008572578430176,0.97991
288,-10.03,0.562425971031189,2.5748486518859863,0.97984
289,-10.12,0.5573935508728027,2.549100160598755,0.97977
290,-10.08,0.5524114370346069,2.523609161376953,0.9797
291,-10.08,0.5474791526794434,2.498373031616211,0.97963
292,-10.12,0.5425962209701538,2.4733893871307373,0.97956
293,-10.1,0.5377621054649353,2.448655605316162,0.97949
